t, hares [x],lynx [y],,
1900,301222.4939,39364.30318,,
1901,468948.6553,58190.70905,,
1902,700000,99266.50367,,
1903,770171.1491,357701.7115,,
1904,361124.6944,587041.5648,,
1905,201955.9902,419315.4034,,
1906,181418.0929,193398.533,,
1907,212224.9389,130073.3496,,
1908,217359.4132,85574.57213,,
1909,248166.2592,92420.5379,,
1910,275550.1222,77017.11491,,
1911,407334.9633,80440.0978,,
1912,568215.1589,124938.8753,,
1913,763325.1834,193398.533,,
1914,516870.4156,455256.7237,,
1915,191687.0416,508312.9584,,
1916,107823.9609,297799.511,,
1917,75305.62347,159168.7042,,
1918,145476.7726,95843.52078,,
1919,159168.7042,99266.50367,,
1920,251589.2421,85574.57213,,
